requirement_id,model,strategy,sample_index,generated_plantuml,precision,recall,f1_score,matched_count,missing_count,excess_count,completeness_score,correctness_score,hallucination_score,completeness_std,correctness_std,hallucination_std,individual_scores,judge_summary,missing_elements,errors,fabricated_elements,timestamp,source_file
REQ-05,mistralai/devstral-2512:free,chain-of-thought,4,"@startuml

class GeneralElectricityMeter {
  identificationNumber : String
  currentConsumption : int
}

class GeneralConsumer {
}

class SpecialConsumer {
}

class PrivateCustomer {
}

class BusinessCustomer {
  discount : float
}

class TraditionalRotaryMeter {
}

class SmartMeter {
  ip : String
  port : int
  estimateElectricityCosts()
}

class GeneralExtension {
}

class SpecialExtension {
}

GeneralConsumer ""1"" --> ""0..1"" GeneralElectricityMeter
SpecialConsumer <|-- PrivateCustomer
SpecialConsumer <|-- BusinessCustomer
GeneralElectricityMeter <|-- TraditionalRotaryMeter
GeneralElectricityMeter <|-- SmartMeter
SmartMeter o-- ""0..*"" GeneralExtension
GeneralExtension <|-- SpecialExtension
SpecialExtension --> BusinessCustomer

@enduml",0.6470588235294118,0.4583333333333333,0.5365853658536585,11,13,6,3.4,3.6,5.0,0.5477225575051661,0.8944271909999159,0.0,"{'completeness': [4, 4, 3, 3, 3], 'correctness': [4, 5, 3, 3, 3], 'hallucination': [5, 5, 5, 5, 5]}","The UML class diagram is largely complete and correct but misses the electricityPrice attribute in BusinessCustomer, resulting in a strong overall representation of the requirements.",[],[],[],2025-12-20T23:54:34.893934,REQ-05 ALL.json
REQ-09,google/gemini-2.5-flash,zero-shot,0,"class Library {
}

class Book {
  title : String
  author : String
  isbn : String
  borrow()
  returnBook()
}

class Member {
  name : String
  membershipNumber : String
  borrowBook()
  returnBook()
}

Library ""1"" -- ""0..*"" Book
Member ""1"" -- ""0..*"" Book
Member ""1"" -- ""1..*"" Book",0.6666666666666666,0.8,0.7272727272727272,8,2,4,4.6,2.6,2.6,0.5477225575051661,0.5477225575051661,0.5477225575051661,"{'completeness': [5, 4, 4, 5, 5], 'correctness': [3, 3, 3, 2, 2], 'hallucination': [2, 3, 3, 3, 2]}",The diagram is largely complete and captures the main entities and relationships but suffers from inaccuracies in multiplicities and additions of unspecified methods and an extra relationship.,[],[],[],2025-12-20T23:54:38.105859,REQ-09 ALL.json
REQ-09,google/gemini-2.5-flash,zero-shot,1,"class Library {
}

class Book {
  title : String
  author : String
  isbn : String
}

class Member {
  name : String
  membershipNumber : String
}

Library ""1"" -- ""*"" Book
Member ""1"" -- ""*"" Book : borrows >",1.0,0.8,0.888888888888889,8,2,0,4.4,2.6,5.0,0.5477225575051661,0.8944271909999159,0.0,"{'completeness': [5, 4, 5, 4, 4], 'correctness': [2, 2, 2, 4, 3], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains a fundamental error in the borrowing relationship multiplicities, forcing all books to be borrowed, which misrepresents the requirements.",[],[],[],2025-12-20T23:56:00.728062,REQ-09 ALL.json
REQ-09,google/gemini-2.5-flash,zero-shot,2,"class Library {
}

class Book {
  title : String
  author : String
  isbn : String
}

class Member {
  name : String
  membershipNumber : String
}

Library ""1"" -- ""*"" Book
Member ""1"" -- ""*"" Book : borrows >",1.0,0.8,0.888888888888889,8,2,0,4.6,3.6,5.0,0.5477225575051661,1.51657508881031,0.0,"{'completeness': [5, 4, 5, 4, 5], 'correctness': [5, 4, 5, 2, 2], 'hallucination': [5, 5, 5, 5, 5]}","The UML class diagram fully and accurately captures all entities, attributes, and relationships specified in the requirements without any omissions or fabrications.",[],[],[],2025-12-20T23:57:17.095260,REQ-09 ALL.json
REQ-09,google/gemini-2.5-flash,zero-shot,3,"class Library {
}

class Book {
  title : String
  author : String
  isbn : String
}

class Member {
  name : String
  membershipNumber : String
}

Library ""1"" -- ""*"" Book
Member ""1"" -- ""*"" Book : borrows >",1.0,0.8,0.888888888888889,8,2,0,5.0,2.6,5.0,0.0,0.5477225575051661,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 3, 2, 3, 2], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is highly complete with all required elements present, but has moderate correctness issues primarily in the borrowing relationship's multiplicities, and no hallucinations.",[],[],[],2025-12-20T23:58:29.064965,REQ-09 ALL.json
REQ-09,google/gemini-2.5-flash,zero-shot,4,"class Library {
}

class Book {
  title : String
  author : String
  isbn : String
  borrow()
  returnBook()
}

class Member {
  name : String
  membershipNumber : String
  borrowBook()
  returnBook()
}

Library ""1"" -- ""0..*"" Book
Book ""1"" -- ""0..1"" Member
Member ""1"" -- ""0..*"" Book",0.6666666666666666,0.8,0.7272727272727272,8,2,4,5.0,4.2,4.6,0.0,1.3038404810405297,0.8944271909999159,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [5, 5, 4, 5, 2], 'hallucination': [5, 5, 3, 5, 5]}",The UML class diagram fully and accurately captures the requirements with no omissions or fabrications.,[],[],[],2025-12-20T23:59:33.697281,REQ-09 ALL.json
REQ-09,deepseek/deepseek-v3.2,zero-shot,0,"@startuml
class Library {
}

class Book {
    title : String
    author : String
    isbn : String
    borrow(member : Member)
    return()
}

class Member {
    name : String
    membershipNumber : String
    borrow(book : Book)
    return(book : Book)
}

Library o-- Book
Member ""1"" --> ""*"" Book
Book ""0..1"" --> ""1"" Member
@enduml",0.8181818181818182,0.9,0.8571428571428572,9,1,2,5.0,3.0,4.4,0.0,0.7071067811865476,0.5477225575051661,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 4, 3, 3, 2], 'hallucination': [5, 4, 5, 4, 4]}","The UML class diagram is complete with all required elements present, but contains errors in association multiplicities that misrepresent the borrowing relationships.",[],[],[],2025-12-21T00:01:59.842598,REQ-09 ALL.json
REQ-09,deepseek/deepseek-v3.2,zero-shot,1,"class Book {
    title : String
    author : String
    isbn : String
    isBorrowed()
}

class Member {
    name : String
    membershipNumber : String
    borrowBook()
    returnBook()
}

Member ""1"" --> ""0..*"" Book",0.7272727272727273,0.8,0.761904761904762,8,2,3,5.0,2.4,3.8,0.0,0.5477225575051661,1.3038404810405297,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 3, 2, 2, 2], 'hallucination': [3, 4, 5, 5, 2]}",The diagram captures all core elements but has incorrect relationship multiplicity and includes unsubstantiated methods.,[],[],"['isBorrowed() method on Book', 'borrowBook() method on Member', 'returnBook() method on Member']",2025-12-21T00:04:07.897107,REQ-09 ALL.json
REQ-09,deepseek/deepseek-v3.2,zero-shot,2,"class Book {
    title : String
    author : String
    isbn : String
    isBorrowed() : Boolean
    borrow()
    return()
}

class Member {
    name : String
    membershipNumber : String
    borrowBook(book : Book)
    returnBook(book : Book)
}

class Library {
    addBook(book : Book)
    removeBook(book : Book)
    registerMember(member : Member)
    unregisterMember(member : Member)
    findBook(isbn : String) : Book
}

Member ""1"" --> ""0..*"" Book
Library ""1"" --> ""0..*"" Book
Library ""1"" --> ""0..*"" Member",0.6923076923076923,0.9,0.7826086956521738,9,1,4,4.8,2.6,2.6,0.4472135954999579,0.8944271909999159,1.3416407864998738,"{'completeness': [5, 5, 4, 5, 5], 'correctness': [2, 2, 3, 2, 4], 'hallucination': [2, 2, 5, 2, 2]}",The diagram includes all required elements but suffers from significant correctness issues in multiplicities and extensive hallucinations in the form of unspecified methods.,[],[],[],2025-12-21T00:05:33.713035,REQ-09 ALL.json
REQ-09,deepseek/deepseek-v3.2,zero-shot,3,"class Book {
    title : String
    author : String
    isbn : String
    isBorrowed() : Boolean
    borrow()
    return()
}

class Member {
    name : String
    membershipNumber : String
    borrowBook(book : Book)
    returnBook(book : Book)
}

Member ""1"" --> ""0..*"" Book",0.8,0.8,0.8000000000000002,8,2,2,5.0,2.0,2.6,0.0,0.0,1.140175425099138,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 2, 2, 2, 2], 'hallucination': [2, 3, 4, 3, 1]}",The diagram captures all required elements but suffers from significant correctness issues in multiplicities and includes several hallucinated methods not grounded in the requirements.,[],[],"['Book.isBorrowed() : Boolean', 'Book.borrow()', 'Book.return()', 'Member.borrowBook(book : Book)', 'Member.returnBook(book : Book)']",2025-12-21T00:07:07.349546,REQ-09 ALL.json
REQ-09,deepseek/deepseek-v3.2,zero-shot,4,"class Book {
  title : String
  author : String
  isbn : String
  isBorrowed() : Boolean
}

class Member {
  name : String
  membershipNumber : String
  borrowBook()
  returnBook()
}

Member ""1"" --> ""0..*"" Book",0.8,0.8,0.8000000000000002,8,2,2,4.6,2.6,3.4,0.8944271909999159,0.8944271909999159,1.140175425099138,"{'completeness': [5, 5, 5, 3, 5], 'correctness': [2, 2, 3, 2, 4], 'hallucination': [2, 5, 4, 3, 3]}",The diagram captures all main elements but suffers from significant inaccuracies in the relationship modeling and includes fabricated methods with no requirement basis.,[],[],['isBorrowed() method in Book class'],2025-12-21T00:08:21.653702,REQ-09 ALL.json
REQ-09,openai/gpt-4o-mini,zero-shot,0,"class Library {
}

class Book {
    title : String;
    author : String;
    isbn : String;
}

class Member {
    name : String;
    membershipNumber : String;
}

Library o-- Book
Member ""1"" --> ""*"" Book",0.8,0.4,0.5333333333333333,4,6,1,4.4,3.2,5.0,0.5477225575051661,0.4472135954999579,0.0,"{'completeness': [5, 4, 4, 4, 5], 'correctness': [4, 3, 3, 3, 3], 'hallucination': [5, 5, 5, 5, 5]}",The diagram is highly complete and free of hallucinations but has a minor correctness issue with association multiplicity not fully capturing the borrowing constraints.,[],[],[],2025-12-21T00:09:43.704541,REQ-09 ALL.json
REQ-09,openai/gpt-4o-mini,zero-shot,1,"class Library {
}

class Book {
  title : String;
  author : String;
  isbn : String;
}

class Member {
  name : String;
  membershipNumber : String;
}

Library o-- Book
Library o-- Member
Member ""1"" --> ""*"" Book
Book ""1"" --> ""0..1"" Member",0.6666666666666666,0.4,0.5,4,6,2,5.0,2.4,4.8,0.0,0.5477225575051661,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 2, 3, 2, 3], 'hallucination': [5, 5, 5, 4, 5]}","The diagram is complete but contains significant correctness errors in the multiplicities of the borrowing relationship, with no hallucinations.",[],[],[],2025-12-21T00:10:29.815370,REQ-09 ALL.json
REQ-09,openai/gpt-4o-mini,zero-shot,2,"class Library {
}

class Book {
  title : String;
  author : String;
  isbn : String;
}

class Member {
  name : String;
  membershipNumber : String;
}

Library o-- Book
Member ""1"" --> ""0..*"" Book",0.8,0.4,0.5333333333333333,4,6,1,5.0,2.0,5.0,0.0,0.0,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 2, 2, 2, 2], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is mostly complete and free of hallucinations but contains a fundamental error in the multiplicities of the borrowing relationship, misrepresenting key domain constraints.",[],[],[],2025-12-21T00:11:33.474278,REQ-09 ALL.json
REQ-09,openai/gpt-4o-mini,zero-shot,3,"class Library {
}

class Book {
    title : String;
    author : String;
    isbn : String;
}

class Member {
    name : String;
    membershipNumber : String;
}

Library o-- Book
Library o-- Member
Member ""1"" --> ""*"" Book
Book ""1"" --> ""0..1"" Member",0.6666666666666666,0.4,0.5,4,6,2,5.0,3.4,4.8,0.0,1.51657508881031,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 3, 5, 5, 2], 'hallucination': [5, 4, 5, 5, 5]}","The diagram is complete with all required elements present but contains significant correctness errors in the multiplicities of the borrowing relationships, leading to a misrepresentation of the domain.",[],[],[],2025-12-21T00:12:44.165103,REQ-09 ALL.json
REQ-09,openai/gpt-4o-mini,zero-shot,4,"class Library {
}

class Book {
  title : String;
  author : String;
  isbn : String;
}

class Member {
  name : String;
  membershipNumber : String;
}

Library o-- Book
Library o-- Member
Member ""1"" --> ""*"" Book
Book ""1"" --> ""0..1"" Member",0.6666666666666666,0.4,0.5,4,6,2,5.0,3.4,5.0,0.0,1.51657508881031,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 5, 3, 2, 5], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete in elements but contains significant correctness errors in the borrowing relationship multiplicities, leading to a misrepresentation of the requirements.",[],[],[],2025-12-21T00:14:10.519033,REQ-09 ALL.json
REQ-09,z-ai/glm-4-32b,zero-shot,0,"class Library {
}

class Book {
  title : String
  author : String
  ISBN : String
}

class Member {
  name : String
  membershipNumber : String
}

Library ""1"" --> ""*"" Book
Book ""1"" --> ""1"" Member
Member ""1"" --> ""*"" Book",0.8,0.8,0.8000000000000002,8,2,2,5.0,3.2,5.0,0.0,0.4472135954999579,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 3, 3, 3, 4], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is highly complete but has a correctness issue with the borrowing relationship multiplicity, and no hallucinations.",[],[],[],2025-12-21T00:15:03.870159,REQ-09 ALL.json
REQ-09,z-ai/glm-4-32b,zero-shot,1,"class Library {
    books : Book[]
    members : Member[]
}

class Book {
    title : String
    author : String
    ISBN : String
    isBorrowed : Boolean
    borrowedBy : Member
}

class Member {
    name : String
    membershipNumber : String
    borrowedBooks : Book[]
}

Library ""1"" --> ""*"" Book
Book ""1"" --> ""1"" Member
Member ""1"" --> ""*"" Book",0.6666666666666666,0.8,0.7272727272727272,8,2,4,4.4,3.0,3.6,0.8944271909999159,0.0,1.140175425099138,"{'completeness': [5, 3, 5, 4, 5], 'correctness': [3, 3, 3, 3, 3], 'hallucination': [5, 3, 2, 4, 4]}","The diagram is highly complete but has correctness issues with relationship multiplicities that misrepresent borrowing constraints, with no significant hallucinations.",[],[],[],2025-12-21T00:16:11.736117,REQ-09 ALL.json
REQ-09,z-ai/glm-4-32b,zero-shot,2,"class Library {
  books : Book[]
  members : Member[]
}

class Book {
  title : String
  author : String
  ISBN : String
  isBorrowed : Boolean
  borrowedBy : Member
}

class Member {
  name : String
  membershipNumber : String
  borrowedBooks : Book[]
}

Library ""1"" --> ""*"" Book
Book ""1"" --> ""1"" Member
Member ""1"" --> ""*"" Book",0.6666666666666666,0.8,0.7272727272727272,8,2,4,4.8,3.2,4.6,0.4472135954999579,0.4472135954999579,0.5477225575051661,"{'completeness': [5, 4, 5, 5, 5], 'correctness': [3, 3, 3, 4, 3], 'hallucination': [5, 5, 4, 5, 4]}",The diagram is largely complete and free of hallucinations but has correctness issues with relationship multiplicities that misrepresent optional borrowing.,[],[],[],2025-12-21T00:17:21.870943,REQ-09 ALL.json
REQ-09,z-ai/glm-4-32b,zero-shot,3,"class Library {
    books : Book[]
    members : Member[]
}

class Book {
    title : String
    author : String
    ISBN : String
    isBorrowed : Boolean
    borrowedBy : Member
}

class Member {
    name : String
    membershipNumber : String
    borrowedBooks : Book[]
}

Library ""1"" --> ""*"" Book
Book ""1"" --> ""1"" Member
Member ""1"" --> ""*"" Book",0.6666666666666666,0.8,0.7272727272727272,8,2,4,4.8,3.4,4.2,0.4472135954999579,0.5477225575051661,0.4472135954999579,"{'completeness': [5, 5, 5, 4, 5], 'correctness': [4, 4, 3, 3, 3], 'hallucination': [4, 4, 4, 5, 4]}",The diagram is largely complete and correct but includes a minor multiplicity error and some inferred elements not explicitly in the requirements.,[],[],[],2025-12-21T00:18:08.399607,REQ-09 ALL.json
REQ-09,z-ai/glm-4-32b,zero-shot,4,"class Library {
}

class Book {
  title : String
  author : String
  ISBN : String
}

class Member {
  name : String
  membershipNumber : String
}

Library ""1"" *-- ""many"" Book
Book ""1"" o-- ""1"" Member
Member ""1"" --> ""many"" Book",0.8181818181818182,0.9,0.8571428571428572,9,1,2,4.4,2.2,4.2,0.8944271909999159,0.4472135954999579,1.0954451150103321,"{'completeness': [4, 5, 5, 5, 3], 'correctness': [2, 2, 2, 3, 2], 'hallucination': [3, 5, 3, 5, 5]}",The diagram captures most elements but has significant correctness issues with the borrowing relationship and some minor fabrications.,[],[],[],2025-12-21T00:19:13.107528,REQ-09 ALL.json
